D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_13_957.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_13_957.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_13_957.jpg,0,1,0,30.18794
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_14_024.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_14_024.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_14_024.jpg,-0.15,1,0,30.18913
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_14_099.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_14_099.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_14_099.jpg,0,1,0,30.18632
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_14_171.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_14_171.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_14_171.jpg,0,1,0,30.18942
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_14_243.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_14_243.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_14_243.jpg,-0.1,1,0,30.18946
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_14_311.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_14_311.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_14_311.jpg,-0.25,1,0,30.17795
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_14_383.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_14_383.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_14_383.jpg,0,1,0,30.18921
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_14_451.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_14_451.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_14_451.jpg,0,1,0,30.18914
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_14_522.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_14_522.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_14_522.jpg,-0.2,1,0,30.1837
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_14_598.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_14_598.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_14_598.jpg,0,1,0,30.18484
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_14_670.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_14_670.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_14_670.jpg,0,1,0,30.18923
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_14_737.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_14_737.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_14_737.jpg,-0.1,1,0,30.18971
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_14_805.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_14_805.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_14_805.jpg,-0.25,1,0,30.17819
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_14_875.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_14_875.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_14_875.jpg,0,1,0,30.18232
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_14_944.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_14_944.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_14_944.jpg,0,1,0,30.1889
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_15_018.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_15_018.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_15_018.jpg,0.1,1,0,30.18457
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_15_089.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_15_089.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_15_089.jpg,0.25,1,0,30.17091
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_15_156.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_15_156.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_15_156.jpg,0,1,0,30.19105
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_15_226.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_15_226.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_15_226.jpg,0,1,0,30.18945
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_15_295.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_15_295.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_15_295.jpg,0,1,0,30.19011
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_15_364.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_15_364.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_15_364.jpg,0,1,0,30.18984
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_15_434.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_15_434.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_15_434.jpg,-0.15,1,0,30.18326
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_15_505.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_15_505.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_15_505.jpg,-0.3,1,0,30.16821
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_15_575.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_15_575.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_15_575.jpg,0,1,0,30.18803
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_15_646.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_15_646.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_15_646.jpg,-0.05,1,0,30.19014
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_15_715.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_15_715.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_15_715.jpg,0,1,0,30.18815
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_15_786.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_15_786.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_15_786.jpg,0,1,0,30.19001
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_15_859.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_15_859.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_15_859.jpg,0,1,0,30.19024
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_15_932.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_15_932.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_15_932.jpg,0.1,1,0,30.18681
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_15_999.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_15_999.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_15_999.jpg,0.3,1,0,30.16811
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_16_066.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_16_066.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_16_066.jpg,0.45,1,0,30.15065
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_16_143.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_16_143.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_16_143.jpg,0,1,0,30.18828
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_16_212.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_16_212.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_16_212.jpg,0,1,0,30.18979
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_16_284.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_16_284.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_16_284.jpg,0.15,1,0,30.18692
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_16_353.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_16_353.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_16_353.jpg,0.35,1,0,30.16655
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_16_426.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_16_426.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_16_426.jpg,0,1,0,30.18817
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_16_494.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_16_494.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_16_494.jpg,-0.05,1,0,30.18748
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_16_562.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_16_562.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_16_562.jpg,-0.2,1,0,30.17515
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_16_632.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_16_632.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_16_632.jpg,0,1,0,30.19199
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_16_703.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_16_703.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_16_703.jpg,-0.05,1,0,30.18981
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_16_774.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_16_774.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_16_774.jpg,-0.25,1,0,30.17745
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_16_844.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_16_844.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_16_844.jpg,0,1,0,30.1891
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_16_913.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_16_913.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_16_913.jpg,-0.05,1,0,30.19007
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_16_982.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_16_982.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_16_982.jpg,-0.2,1,0,30.18213
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_17_054.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_17_054.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_17_054.jpg,0,1,0,30.18322
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_17_122.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_17_122.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_17_122.jpg,0,1,0,30.18902
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_17_194.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_17_194.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_17_194.jpg,-0.2,1,0,30.18423
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_17_264.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_17_264.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_17_264.jpg,0,1,0,30.18964
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_17_333.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_17_333.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_17_333.jpg,-0.1,1,0,30.18967
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_17_400.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_17_400.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_17_400.jpg,-0.25,1,0,30.17845
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_17_470.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_17_470.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_17_470.jpg,-0.4,1,0,30.16101
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_17_541.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_17_541.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_17_541.jpg,0,1,0,30.18672
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_17_613.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_17_613.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_17_613.jpg,0,1,0,30.19002
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_17_683.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_17_683.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_17_683.jpg,0,1,0,30.19019
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_17_753.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_17_753.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_17_753.jpg,-0.2,1,0,30.18268
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_17_822.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_17_822.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_17_822.jpg,0,1,0,30.19094
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_17_893.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_17_893.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_17_893.jpg,-0.1,1,0,30.18938
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_17_966.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_17_966.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_17_966.jpg,-0.25,1,0,30.17761
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_18_034.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_18_034.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_18_034.jpg,0.1,1,0,30.18199
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_18_105.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_18_105.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_18_105.jpg,0.25,1,0,30.16856
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_18_181.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_18_181.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_18_181.jpg,0,1,0,30.1796
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_18_249.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_18_249.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_18_249.jpg,0,1,0,30.18936
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_18_325.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_18_325.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_18_325.jpg,0.15,1,0,30.1873
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_18_399.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_18_399.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_18_399.jpg,0,1,0,30.18534
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_18_470.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_18_470.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_18_470.jpg,0,1,0,30.18953
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_18_543.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_18_543.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_18_543.jpg,0,1,0,30.19011
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_18_611.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_18_611.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_18_611.jpg,0.15,1,0,30.18611
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_18_679.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_18_679.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_18_679.jpg,0,1,0,30.18525
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_18_747.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_18_747.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_18_747.jpg,-0.05,1,0,30.18795
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_18_817.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_18_817.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_18_817.jpg,-0.25,1,0,30.17042
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_18_885.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_18_885.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_18_885.jpg,0,1,0,30.1817
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_18_954.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_18_954.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_18_954.jpg,-0.1,1,0,30.18971
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_19_023.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_19_023.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_19_023.jpg,-0.25,1,0,30.17896
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_19_092.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_19_092.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_19_092.jpg,-0.4,1,0,30.16136
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_19_159.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_19_159.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_19_159.jpg,0,1,0,30.18854
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_19_232.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_19_232.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_19_232.jpg,-0.05,1,0,30.19015
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_19_302.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_19_302.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_19_302.jpg,-0.25,1,0,30.17899
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_19_369.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_19_369.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_19_369.jpg,0,1,0,30.18937
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_19_442.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_19_442.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_19_442.jpg,-0.05,1,0,30.19013
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_19_511.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_19_511.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_19_511.jpg,0,1,0,30.18912
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_19_579.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_19_579.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_19_579.jpg,0,1,0,30.19022
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_19_645.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_19_645.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_19_645.jpg,0,1,0,30.19029
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_19_716.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_19_716.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_19_716.jpg,-0.2,1,0,30.18071
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_19_786.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_19_786.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_19_786.jpg,0,1,0,30.18495
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_19_857.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_19_857.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_19_857.jpg,0,1,0,30.18985
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_19_928.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_19_928.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_19_928.jpg,-0.05,1,0,30.19011
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_19_999.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_19_999.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_19_999.jpg,-0.25,1,0,30.1769
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_20_074.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_20_074.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_20_074.jpg,0.05,1,0,30.1885
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_20_146.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_20_146.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_20_146.jpg,0.2,1,0,30.17642
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_20_215.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_20_215.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_20_215.jpg,0.05,1,0,30.18923
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_20_286.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_20_286.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_20_286.jpg,0.2,1,0,30.18236
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_20_357.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_20_357.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_20_357.jpg,0.4,1,0,30.1598
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_20_426.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_20_426.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_20_426.jpg,0,1,0,30.18719
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_20_494.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_20_494.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_20_494.jpg,0.2,1,0,30.1858
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_20_562.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_20_562.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_20_562.jpg,0.35,1,0,30.16968
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_29_20_635.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_29_20_635.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_29_20_635.jpg,0,1,0,30.18738
